Date,Adj Close,Close,High,Low,Open,Volume
2024-03-27,75.7699966430664,75.7699966430664,76.8499984741211,75.55999755859375,76.31999969482422,873758
2024-03-28,77.54000091552734,77.54000091552734,78.18000030517578,75.76000213623047,76.0,3486406
2024-04-01,78.70999908447266,78.70999908447266,78.80000305175781,77.55000305175781,78.38999938964844,1633903
2024-04-02,79.20999908447266,79.20999908447266,79.5,78.4800033569336,78.70999908447266,4654815
2024-04-03,80.91000366210938,80.91000366210938,81.25,78.72000122070312,78.98999786376953,5400915
2024-04-04,80.45999908447266,80.45999908447266,81.81999969482422,80.06999969482422,81.01000213623047,4365363
2024-04-05,81.06999969482422,81.06999969482422,81.30000305175781,80.0,80.5999984741211,2465476
2024-04-08,80.37000274658203,80.37000274658203,81.94999694824219,80.30000305175781,81.01000213623047,1542131
2024-04-09,79.69000244140625,79.69000244140625,80.97000122070312,79.20999908447266,80.97000122070312,2015104
2024-04-10,80.6500015258789,80.6500015258789,80.91999816894531,79.5,79.75,1585380
2024-04-12,79.8499984741211,79.8499984741211,81.04000091552734,79.75,81.0,1780428
2024-04-15,78.31999969482422,78.31999969482422,79.5,77.27999877929688,79.0,3471019
2024-04-16,77.2300033569336,77.2300033569336,78.27999877929688,77.0199966430664,78.27999877929688,1709538
2024-04-18,77.12000274658203,77.12000274658203,78.98999786376953,76.9000015258789,78.98999786376953,1365357
2024-04-19,76.81999969482422,76.81999969482422,77.20999908447266,75.16000366210938,76.94000244140625,2040055
2024-04-22,79.19999694824219,79.19999694824219,79.38999938964844,77.0199966430664,77.0199966430664,1710826
2024-04-23,79.30000305175781,79.30000305175781,80.0,79.13999938964844,79.22000122070312,1670248
2024-04-24,79.12000274658203,79.12000274658203,79.9000015258789,79.0,79.51000213623047,1388207
2024-04-25,81.87000274658203,81.87000274658203,82.05000305175781,78.8499984741211,79.23999786376953,5261137
2024-04-26,81.97000122070312,81.97000122070312,82.66999816894531,81.73999786376953,81.87000274658203,3098809
2024-04-29,83.66999816894531,83.66999816894531,83.91000366210938,81.56999969482422,81.97000122070312,5077192
2024-04-30,84.33999633789062,84.33999633789062,85.20999908447266,83.4000015258789,83.66999816894531,3233536
2024-05-02,84.16000366210938,84.16000366210938,85.30000305175781,84.0199966430664,85.30000305175781,2291974
2024-05-03,83.44999694824219,83.44999694824219,84.94999694824219,82.75,84.2300033569336,3138971
2024-05-06,80.44000244140625,80.44000244140625,84.29000091552734,79.80000305175781,84.29000091552734,7302730
2024-05-07,78.5999984741211,78.5999984741211,81.47000122070312,78.0,80.86000061035156,6140387
2024-05-08,79.12000274658203,79.12000274658203,80.94999694824219,78.05999755859375,80.94999694824219,4406160
2024-05-09,78.6500015258789,78.6500015258789,80.44999694824219,78.33000183105469,78.70999908447266,6208483
2024-05-10,78.5199966430664,78.5199966430664,79.68000030517578,77.9000015258789,79.25,1728024
