Date,Adj Close,Close,High,Low,Open,Volume
2022-03-09,98.6240005493164,98.6240005493164,98.6240005493164,98.6240005493164,98.6240005493164,0
2022-03-10,100.4906005859375,100.4906005859375,100.4906005859375,100.4906005859375,100.4906005859375,0
2022-03-11,100.09329986572266,100.09329986572266,100.09329986572266,100.09329986572266,100.09329986572266,0
2022-03-14,101.03600311279297,101.03600311279297,101.03600311279297,101.03600311279297,101.03600311279297,0
2022-03-15,101.60449981689453,101.60449981689453,101.60449981689453,101.60449981689453,101.60449981689453,0
2022-03-16,103.78900146484375,103.78900146484375,103.78900146484375,103.78900146484375,103.78900146484375,0
2022-03-17,106.04499816894531,106.04499816894531,106.04499816894531,106.04499816894531,106.04499816894531,0
2022-03-21,104.76920318603516,104.76920318603516,104.76920318603516,104.76920318603516,104.76920318603516,0
2022-03-22,106.01180267333984,106.01180267333984,106.01180267333984,106.01180267333984,106.01180267333984,0
2022-03-23,104.91809844970703,104.91809844970703,104.91809844970703,104.91809844970703,104.91809844970703,0
2022-03-24,104.408203125,104.408203125,104.408203125,104.408203125,104.408203125,0
2022-03-25,103.84380340576172,103.84380340576172,103.84380340576172,103.84380340576172,103.84380340576172,0
2022-03-28,104.51609802246094,104.51609802246094,104.51609802246094,104.51609802246094,104.51609802246094,0
2022-03-29,104.4625015258789,104.4625015258789,104.4625015258789,104.4625015258789,104.4625015258789,0
2022-03-30,105.76339721679688,105.76339721679688,105.76339721679688,105.76339721679688,105.76339721679688,0
2022-03-31,105.86229705810547,105.86229705810547,105.86229705810547,105.86229705810547,105.86229705810547,0
2022-04-01,107.11080169677734,107.11080169677734,107.11080169677734,107.11080169677734,107.11080169677734,0
2022-04-04,108.38020324707031,108.38020324707031,108.38020324707031,108.38020324707031,108.38020324707031,0
2022-04-05,109.7072982788086,109.7072982788086,109.7072982788086,109.7072982788086,109.7072982788086,0
2022-04-06,109.40959930419922,109.40959930419922,109.40959930419922,109.40959930419922,109.40959930419922,0
2022-04-07,108.5468978881836,108.5468978881836,108.5468978881836,108.5468978881836,108.5468978881836,0
2022-04-08,109.283203125,109.283203125,109.283203125,109.283203125,109.283203125,0
2022-04-11,109.1594009399414,109.1594009399414,109.1594009399414,109.1594009399414,109.1594009399414,0
2022-04-12,108.22509765625,108.22509765625,108.22509765625,108.22509765625,108.22509765625,0
2022-04-13,107.3187026977539,107.3187026977539,107.3187026977539,107.3187026977539,107.3187026977539,0
2022-04-18,107.79049682617188,107.79049682617188,107.79049682617188,107.79049682617188,107.79049682617188,0
2022-04-19,106.48290252685547,106.48290252685547,106.48290252685547,106.48290252685547,106.48290252685547,0
2022-04-20,108.82009887695312,108.82009887695312,108.82009887695312,108.82009887695312,108.82009887695312,0
2022-04-21,111.23989868164062,111.23989868164062,111.23989868164062,111.23989868164062,111.23989868164062,0
2022-04-22,110.61499786376953,110.61499786376953,110.61499786376953,110.61499786376953,110.61499786376953,0
2022-04-25,109.49479675292969,109.49479675292969,109.49479675292969,109.49479675292969,109.49479675292969,0
2022-04-26,112.55290222167969,112.55290222167969,112.55290222167969,112.55290222167969,112.55290222167969,0
2022-04-27,111.9218978881836,111.9218978881836,111.9218978881836,111.9218978881836,111.9218978881836,0
2022-04-28,112.25440216064453,112.25440216064453,112.25440216064453,112.25440216064453,112.25440216064453,0
2022-04-29,111.11160278320312,111.11160278320312,111.11160278320312,111.11160278320312,111.11160278320312,0
2022-05-02,109.70919799804688,109.70919799804688,109.70919799804688,109.70919799804688,109.70919799804688,0
2022-05-04,106.92960357666016,106.92960357666016,106.92960357666016,106.92960357666016,106.92960357666016,0
2022-05-05,107.37660217285156,107.37660217285156,107.37660217285156,107.37660217285156,107.37660217285156,0
2022-05-06,105.49949645996094,105.49949645996094,105.49949645996094,105.49949645996094,105.49949645996094,0
2022-05-09,105.14779663085938,105.14779663085938,105.14779663085938,105.14779663085938,105.14779663085938,0
2022-05-10,105.03610229492188,105.03610229492188,105.03610229492188,105.03610229492188,105.03610229492188,0
2022-05-11,104.08319854736328,104.08319854736328,104.08319854736328,104.08319854736328,104.08319854736328,0
2022-05-12,101.94750213623047,101.94750213623047,101.94750213623047,101.94750213623047,101.94750213623047,0
2022-05-13,104.43489837646484,104.43489837646484,104.43489837646484,104.43489837646484,104.43489837646484,0
2022-05-16,106.8053970336914,106.8053970336914,106.8053970336914,106.8053970336914,106.8053970336914,0
2022-05-17,109.43009948730469,109.43009948730469,109.43009948730469,109.43009948730469,109.43009948730469,0
2022-05-18,109.41110229492188,109.41110229492188,109.41110229492188,109.41110229492188,109.41110229492188,0
2022-05-19,106.49079895019531,106.49079895019531,106.49079895019531,106.49079895019531,106.49079895019531,0
2022-05-20,109.46089935302734,109.46089935302734,109.46089935302734,109.46089935302734,109.46089935302734,0
2022-05-23,111.46859741210938,111.46859741210938,111.46859741210938,111.46859741210938,111.46859741210938,0
2022-05-24,111.47949981689453,111.47949981689453,111.47949981689453,111.47949981689453,111.47949981689453,0
2022-05-25,110.43000030517578,110.43000030517578,110.43000030517578,110.43000030517578,110.43000030517578,0
2022-05-26,111.28739929199219,111.28739929199219,111.28739929199219,111.28739929199219,111.28739929199219,0
2022-05-27,113.0197982788086,113.0197982788086,113.0197982788086,113.0197982788086,113.0197982788086,0
2022-05-30,115.23400115966797,115.23400115966797,115.23400115966797,115.23400115966797,115.23400115966797,0
2022-05-31,116.18789672851562,116.18789672851562,116.18789672851562,116.18789672851562,116.18789672851562,0
2022-06-01,115.95030212402344,115.95030212402344,115.95030212402344,115.95030212402344,115.95030212402344,0
2022-06-02,115.23139953613281,115.23139953613281,115.23139953613281,115.23139953613281,115.23139953613281,0
2022-06-03,113.1355972290039,113.1355972290039,113.1355972290039,113.1355972290039,113.1355972290039,0
2022-06-06,113.34230041503906,113.34230041503906,113.34230041503906,113.34230041503906,113.34230041503906,0
2022-06-07,113.93199920654297,113.93199920654297,113.93199920654297,113.93199920654297,113.93199920654297,0
2022-06-08,114.13310241699219,114.13310241699219,114.13310241699219,114.13310241699219,114.13310241699219,0
2022-06-09,114.4999008178711,114.4999008178711,114.4999008178711,114.4999008178711,114.4999008178711,0
2022-06-10,114.24669647216797,114.24669647216797,114.24669647216797,114.24669647216797,114.24669647216797,0
2022-06-13,111.95559692382812,111.95559692382812,111.95559692382812,111.95559692382812,111.95559692382812,0
2022-06-14,111.33910369873047,111.33910369873047,111.33910369873047,111.33910369873047,111.33910369873047,0
2022-06-15,112.36689758300781,112.36689758300781,112.36689758300781,112.36689758300781,112.36689758300781,0
2022-06-16,109.85980224609375,109.85980224609375,109.85980224609375,109.85980224609375,109.85980224609375,0
2022-06-17,108.60050201416016,108.60050201416016,108.60050201416016,108.60050201416016,108.60050201416016,0
2022-06-20,107.83499908447266,107.83499908447266,107.83499908447266,107.83499908447266,107.83499908447266,0
2022-06-21,110.03379821777344,110.03379821777344,110.03379821777344,110.03379821777344,110.03379821777344,0
2022-06-22,109.10369873046875,109.10369873046875,109.10369873046875,109.10369873046875,109.10369873046875,0
2022-06-23,113.8936996459961,113.8936996459961,113.8936996459961,113.8936996459961,113.8936996459961,0
2022-06-24,116.14209747314453,116.14209747314453,116.14209747314453,116.14209747314453,116.14209747314453,0
2022-06-27,117.17019653320312,117.17019653320312,117.17019653320312,117.17019653320312,117.17019653320312,0
2022-06-28,118.63880157470703,118.63880157470703,118.63880157470703,118.63880157470703,118.63880157470703,0
2022-06-29,118.818603515625,118.818603515625,118.818603515625,118.818603515625,118.818603515625,0
2022-06-30,117.716796875,117.716796875,117.716796875,117.716796875,117.716796875,0
2022-07-01,117.82379913330078,117.82379913330078,117.82379913330078,117.82379913330078,117.82379913330078,0
2022-07-04,117.6229019165039,117.6229019165039,117.6229019165039,117.6229019165039,117.6229019165039,0
2022-07-05,117.19889831542969,117.19889831542969,117.19889831542969,117.19889831542969,117.19889831542969,0
2022-07-06,120.22679901123047,120.22679901123047,120.22679901123047,120.22679901123047,120.22679901123047,0
2022-07-07,121.84739685058594,121.84739685058594,121.84739685058594,121.84739685058594,121.84739685058594,0
2022-07-08,121.95269775390625,121.95269775390625,121.95269775390625,121.95269775390625,121.95269775390625,0
2022-07-11,123.23500061035156,123.23500061035156,123.23500061035156,123.23500061035156,123.23500061035156,0
2022-07-12,121.78070068359375,121.78070068359375,121.78070068359375,121.78070068359375,121.78070068359375,0
2022-07-13,121.69969940185547,121.69969940185547,121.69969940185547,121.69969940185547,121.69969940185547,0
2022-07-14,122.18949890136719,122.18949890136719,122.18949890136719,122.18949890136719,122.18949890136719,0
2022-07-15,124.65609741210938,124.65609741210938,124.65609741210938,124.65609741210938,124.65609741210938,0
2022-07-18,125.12449645996094,125.12449645996094,125.12449645996094,125.12449645996094,125.12449645996094,0
2022-07-19,126.42780303955078,126.42780303955078,126.42780303955078,126.42780303955078,126.42780303955078,0
2022-07-20,126.154296875,126.154296875,126.154296875,126.154296875,126.154296875,0
2022-07-21,126.8551025390625,126.8551025390625,126.8551025390625,126.8551025390625,126.8551025390625,0
2022-07-22,127.38569641113281,127.38569641113281,127.38569641113281,127.38569641113281,127.38569641113281,0
2022-07-25,125.27320098876953,125.27320098876953,125.27320098876953,125.27320098876953,125.27320098876953,0
2022-07-26,123.79789733886719,123.79789733886719,123.79789733886719,123.79789733886719,123.79789733886719,0
2022-07-27,124.39820098876953,124.39820098876953,124.39820098876953,124.39820098876953,124.39820098876953,0
2022-07-28,124.97059631347656,124.97059631347656,124.97059631347656,124.97059631347656,124.97059631347656,0
2022-07-29,126.56919860839844,126.56919860839844,126.56919860839844,126.56919860839844,126.56919860839844,0
2022-08-01,130.67739868164062,130.67739868164062,130.67739868164062,130.67739868164062,130.67739868164062,0
2022-08-02,131.37930297851562,131.37930297851562,131.37930297851562,131.37930297851562,131.37930297851562,0
2022-08-03,130.50050354003906,130.50050354003906,130.50050354003906,130.50050354003906,130.50050354003906,0
2022-08-04,130.7637939453125,130.7637939453125,130.7637939453125,130.7637939453125,130.7637939453125,0
2022-08-05,129.34410095214844,129.34410095214844,129.34410095214844,129.34410095214844,129.34410095214844,0
2022-08-08,130.58230590820312,130.58230590820312,130.58230590820312,130.58230590820312,130.58230590820312,0
2022-08-10,130.8177032470703,130.8177032470703,130.8177032470703,130.8177032470703,130.8177032470703,0
2022-08-11,130.5413055419922,130.5413055419922,130.5413055419922,130.5413055419922,130.5413055419922,0
2022-08-12,130.60499572753906,130.60499572753906,130.60499572753906,130.60499572753906,130.60499572753906,0
2022-08-16,133.87730407714844,133.87730407714844,133.87730407714844,133.87730407714844,133.87730407714844,0
2022-08-17,133.31680297851562,133.31680297851562,133.31680297851562,133.31680297851562,133.31680297851562,0
2022-08-18,132.69070434570312,132.69070434570312,132.69070434570312,132.69070434570312,132.69070434570312,0
2022-08-19,130.82809448242188,130.82809448242188,130.82809448242188,130.82809448242188,130.82809448242188,0
2022-08-22,128.30360412597656,128.30360412597656,128.30360412597656,128.30360412597656,128.30360412597656,0
2022-08-23,130.6168975830078,130.6168975830078,130.6168975830078,130.6168975830078,130.6168975830078,0
2022-08-24,130.4918975830078,130.4918975830078,130.4918975830078,130.4918975830078,130.4918975830078,0
2022-08-25,130.13429260253906,130.13429260253906,130.13429260253906,130.13429260253906,130.13429260253906,0
2022-08-26,130.64930725097656,130.64930725097656,130.64930725097656,130.64930725097656,130.64930725097656,0
2022-08-29,130.21719360351562,130.21719360351562,130.21719360351562,130.21719360351562,130.21719360351562,0
2022-08-30,133.54660034179688,133.54660034179688,133.54660034179688,133.54660034179688,133.54660034179688,0
2022-09-01,134.03640747070312,134.03640747070312,134.03640747070312,134.03640747070312,134.03640747070312,0
2022-09-02,133.57760620117188,133.57760620117188,133.57760620117188,133.57760620117188,133.57760620117188,0
2022-09-05,133.8314971923828,133.8314971923828,133.8314971923828,133.8314971923828,133.8314971923828,0
2022-09-06,133.62139892578125,133.62139892578125,133.62139892578125,133.62139892578125,133.62139892578125,0
2022-09-07,132.08489990234375,132.08489990234375,132.08489990234375,132.08489990234375,132.08489990234375,0
2022-09-08,132.87660217285156,132.87660217285156,132.87660217285156,132.87660217285156,132.87660217285156,0
2022-09-09,133.5625,133.5625,133.5625,133.5625,133.5625,0
2022-09-12,133.92739868164062,133.92739868164062,133.92739868164062,133.92739868164062,133.92739868164062,0
2022-09-13,134.00759887695312,134.00759887695312,134.00759887695312,134.00759887695312,134.00759887695312,0
2022-09-14,133.58529663085938,133.58529663085938,133.58529663085938,133.58529663085938,133.58529663085938,0
2022-09-15,134.52310180664062,134.52310180664062,134.52310180664062,134.52310180664062,134.52310180664062,0
2022-09-16,130.88949584960938,130.88949584960938,130.88949584960938,130.88949584960938,130.88949584960938,0
2022-09-19,132.09100341796875,132.09100341796875,132.09100341796875,132.09100341796875,132.09100341796875,0
2022-09-20,134.27760314941406,134.27760314941406,134.27760314941406,134.27760314941406,134.27760314941406,0
2022-09-21,133.5937042236328,133.5937042236328,133.5937042236328,133.5937042236328,133.5937042236328,0
2022-09-22,134.5720977783203,134.5720977783203,134.5720977783203,134.5720977783203,134.5720977783203,0
2022-09-23,132.28469848632812,132.28469848632812,132.28469848632812,132.28469848632812,132.28469848632812,0
2022-09-26,127.260498046875,127.260498046875,127.260498046875,127.260498046875,127.260498046875,0
2022-09-27,126.61039733886719,126.61039733886719,126.61039733886719,126.61039733886719,126.61039733886719,0
2022-09-28,126.68599700927734,126.68599700927734,126.68599700927734,126.68599700927734,126.68599700927734,0
2022-09-29,126.27300262451172,126.27300262451172,126.27300262451172,126.27300262451172,126.27300262451172,0
2022-09-30,128.30419921875,128.30419921875,128.30419921875,128.30419921875,128.30419921875,0
2022-10-03,125.7041015625,125.7041015625,125.7041015625,125.7041015625,125.7041015625,0
2022-10-04,128.21339416503906,128.21339416503906,128.21339416503906,128.21339416503906,128.21339416503906,0
2022-10-06,129.15789794921875,129.15789794921875,129.15789794921875,129.15789794921875,129.15789794921875,0
2022-10-07,128.92979431152344,128.92979431152344,128.92979431152344,128.92979431152344,128.92979431152344,0
2022-10-10,128.23980712890625,128.23980712890625,128.23980712890625,128.23980712890625,128.23980712890625,0
2022-10-11,126.16829681396484,126.16829681396484,126.16829681396484,126.16829681396484,126.16829681396484,0
2022-10-12,127.2771987915039,127.2771987915039,127.2771987915039,127.2771987915039,127.2771987915039,0
2022-10-13,126.91799926757812,126.91799926757812,126.91799926757812,126.91799926757812,126.91799926757812,0
2022-10-14,126.0647964477539,126.0647964477539,126.0647964477539,126.0647964477539,126.0647964477539,0
2022-10-17,126.91300201416016,126.91300201416016,126.91300201416016,126.91300201416016,126.91300201416016,0
2022-10-18,128.62869262695312,128.62869262695312,128.62869262695312,128.62869262695312,128.62869262695312,0
2022-10-19,128.5106964111328,128.5106964111328,128.5106964111328,128.5106964111328,128.5106964111328,0
2022-10-20,128.59609985351562,128.59609985351562,128.59609985351562,128.59609985351562,128.59609985351562,0
2022-10-21,128.2528076171875,128.2528076171875,128.2528076171875,128.2528076171875,128.2528076171875,0
2022-10-25,130.8441925048828,130.8441925048828,130.8441925048828,130.8441925048828,130.8441925048828,0
2022-10-27,131.11129760742188,131.11129760742188,131.11129760742188,131.11129760742188,131.11129760742188,0
2022-10-28,133.2449951171875,133.2449951171875,133.2449951171875,133.2449951171875,133.2449951171875,0
2022-10-31,135.16720581054688,135.16720581054688,135.16720581054688,135.16720581054688,135.16720581054688,0
2022-11-01,135.5222930908203,135.5222930908203,135.5222930908203,135.5222930908203,135.5222930908203,0
2022-11-02,134.5261993408203,134.5261993408203,134.5261993408203,134.5261993408203,134.5261993408203,0
2022-11-03,133.96499633789062,133.96499633789062,133.96499633789062,133.96499633789062,133.96499633789062,0
2022-11-04,134.05520629882812,134.05520629882812,134.05520629882812,134.05520629882812,134.05520629882812,0
2022-11-07,135.79029846191406,135.79029846191406,135.79029846191406,135.79029846191406,135.79029846191406,0
2022-11-09,134.7550048828125,134.7550048828125,134.7550048828125,134.7550048828125,134.7550048828125,0
2022-11-10,132.1248016357422,132.1248016357422,132.1248016357422,132.1248016357422,132.1248016357422,0
2022-11-11,131.72219848632812,131.72219848632812,131.72219848632812,131.72219848632812,131.72219848632812,0
2022-11-14,132.02769470214844,132.02769470214844,132.02769470214844,132.02769470214844,132.02769470214844,0
2022-11-15,132.87600708007812,132.87600708007812,132.87600708007812,132.87600708007812,132.87600708007812,0
2022-11-16,132.375,132.375,132.375,132.375,132.375,0
2022-11-17,130.572998046875,130.572998046875,130.572998046875,130.572998046875,130.572998046875,0
2022-11-18,129.0334930419922,129.0334930419922,129.0334930419922,129.0334930419922,129.0334930419922,0
2022-11-21,128.2440948486328,128.2440948486328,128.2440948486328,128.2440948486328,128.2440948486328,0
2022-11-22,128.74180603027344,128.74180603027344,128.74180603027344,128.74180603027344,128.74180603027344,0
2022-11-23,129.0366973876953,129.0366973876953,129.0366973876953,129.0366973876953,129.0366973876953,0
2022-11-24,129.7584991455078,129.7584991455078,129.7584991455078,129.7584991455078,129.7584991455078,0
2022-11-25,130.89210510253906,130.89210510253906,130.89210510253906,130.89210510253906,130.89210510253906,0
2022-11-28,131.68040466308594,131.68040466308594,131.68040466308594,131.68040466308594,131.68040466308594,0
2022-11-29,131.389892578125,131.389892578125,131.389892578125,131.389892578125,131.389892578125,0
2022-11-30,133.6508026123047,133.6508026123047,133.6508026123047,133.6508026123047,133.6508026123047,0
2022-12-01,133.24530029296875,133.24530029296875,133.24530029296875,133.24530029296875,133.24530029296875,0
2022-12-02,131.77780151367188,131.77780151367188,131.77780151367188,131.77780151367188,131.77780151367188,0
2022-12-05,131.38470458984375,131.38470458984375,131.38470458984375,131.38470458984375,131.38470458984375,0
2022-12-06,131.04449462890625,131.04449462890625,131.04449462890625,131.04449462890625,131.04449462890625,0
2022-12-07,130.0034942626953,130.0034942626953,130.0034942626953,130.0034942626953,130.0034942626953,0
2022-12-08,130.38209533691406,130.38209533691406,130.38209533691406,130.38209533691406,130.38209533691406,0
2022-12-09,129.9904022216797,129.9904022216797,129.9904022216797,129.9904022216797,129.9904022216797,0
2022-12-12,130.03829956054688,130.03829956054688,130.03829956054688,130.03829956054688,130.03829956054688,0
2022-12-13,130.60989379882812,130.60989379882812,130.60989379882812,130.60989379882812,130.60989379882812,0
2022-12-14,131.34609985351562,131.34609985351562,131.34609985351562,131.34609985351562,131.34609985351562,0
2022-12-15,130.4261932373047,130.4261932373047,130.4261932373047,130.4261932373047,130.4261932373047,0
2022-12-16,129.0364990234375,129.0364990234375,129.0364990234375,129.0364990234375,129.0364990234375,0
2022-12-19,131.0883026123047,131.0883026123047,131.0883026123047,131.0883026123047,131.0883026123047,0
2022-12-20,130.08470153808594,130.08470153808594,130.08470153808594,130.08470153808594,130.08470153808594,0
2022-12-21,128.22860717773438,128.22860717773438,128.22860717773438,128.22860717773438,128.22860717773438,0
2022-12-22,126.80719757080078,126.80719757080078,126.80719757080078,126.80719757080078,126.80719757080078,0
2022-12-23,123.59200286865234,123.59200286865234,123.59200286865234,123.59200286865234,123.59200286865234,0
2022-12-26,125.40160369873047,125.40160369873047,125.40160369873047,125.40160369873047,125.40160369873047,0
2022-12-27,126.4834976196289,126.4834976196289,126.4834976196289,126.4834976196289,126.4834976196289,0
2022-12-28,127.31759643554688,127.31759643554688,127.31759643554688,127.31759643554688,127.31759643554688,0
2022-12-29,127.60690307617188,127.60690307617188,127.60690307617188,127.60690307617188,127.60690307617188,0
2022-12-30,127.3750991821289,127.3750991821289,127.3750991821289,127.3750991821289,127.3750991821289,0
2023-01-02,127.93789672851562,127.93789672851562,127.93789672851562,127.93789672851562,127.93789672851562,0
2023-01-03,127.4030990600586,127.4030990600586,127.4030990600586,127.4030990600586,127.4030990600586,0
2023-01-04,126.36710357666016,126.36710357666016,126.36710357666016,126.36710357666016,126.36710357666016,0
2023-01-05,127.82350158691406,127.82350158691406,127.82350158691406,127.82350158691406,127.82350158691406,0
2023-01-06,127.53179931640625,127.53179931640625,127.53179931640625,127.53179931640625,127.53179931640625,0
2023-01-09,129.09410095214844,129.09410095214844,129.09410095214844,129.09410095214844,129.09410095214844,0
2023-01-10,129.45700073242188,129.45700073242188,129.45700073242188,129.45700073242188,129.45700073242188,0
2023-01-11,128.79100036621094,128.79100036621094,128.79100036621094,128.79100036621094,128.79100036621094,0
2023-01-12,128.95489501953125,128.95489501953125,128.95489501953125,128.95489501953125,128.95489501953125,0
2023-01-13,129.58920288085938,129.58920288085938,129.58920288085938,129.58920288085938,129.58920288085938,0
2023-01-16,128.7445068359375,128.7445068359375,128.7445068359375,128.7445068359375,128.7445068359375,0
2023-01-17,129.47999572753906,129.47999572753906,129.47999572753906,129.47999572753906,129.47999572753906,0
2023-01-18,129.43670654296875,129.43670654296875,129.43670654296875,129.43670654296875,129.43670654296875,0
2023-01-19,128.88560485839844,128.88560485839844,128.88560485839844,128.88560485839844,128.88560485839844,0
2023-01-20,128.16659545898438,128.16659545898438,128.16659545898438,128.16659545898438,128.16659545898438,0
2023-01-23,129.2259063720703,129.2259063720703,129.2259063720703,129.2259063720703,129.2259063720703,0
2023-01-24,130.8759002685547,130.8759002685547,130.8759002685547,130.8759002685547,130.8759002685547,0
2023-01-25,130.83810424804688,130.83810424804688,130.83810424804688,130.83810424804688,130.83810424804688,0
2023-01-27,132.17269897460938,132.17269897460938,132.17269897460938,132.17269897460938,132.17269897460938,0
2023-01-30,132.0406036376953,132.0406036376953,132.0406036376953,132.0406036376953,132.0406036376953,0
2023-01-31,134.52999877929688,134.52999877929688,134.52999877929688,134.52999877929688,134.52999877929688,0
2023-02-01,133.34950256347656,133.34950256347656,133.34950256347656,133.34950256347656,133.34950256347656,0
2023-02-02,133.43809509277344,133.43809509277344,133.43809509277344,133.43809509277344,133.43809509277344,0
2023-02-03,135.09719848632812,135.09719848632812,135.09719848632812,135.09719848632812,135.09719848632812,0
2023-02-06,134.92300415039062,134.92300415039062,134.92300415039062,134.92300415039062,134.92300415039062,0
2023-02-07,133.56930541992188,133.56930541992188,133.56930541992188,133.56930541992188,133.56930541992188,0
2023-02-08,133.88450622558594,133.88450622558594,133.88450622558594,133.88450622558594,133.88450622558594,0
2023-02-09,133.1822052001953,133.1822052001953,133.1822052001953,133.1822052001953,133.1822052001953,0
2023-02-10,133.6571044921875,133.6571044921875,133.6571044921875,133.6571044921875,133.6571044921875,0
2023-02-13,132.8406982421875,132.8406982421875,132.8406982421875,132.8406982421875,132.8406982421875,0
2023-02-14,132.3574981689453,132.3574981689453,132.3574981689453,132.3574981689453,132.3574981689453,0
2023-02-15,133.6591033935547,133.6591033935547,133.6591033935547,133.6591033935547,133.6591033935547,0
2023-02-16,133.3643035888672,133.3643035888672,133.3643035888672,133.3643035888672,133.3643035888672,0
2023-02-17,132.70530700683594,132.70530700683594,132.70530700683594,132.70530700683594,132.70530700683594,0
2023-02-20,133.07940673828125,133.07940673828125,133.07940673828125,133.07940673828125,133.07940673828125,0
2023-02-21,132.79049682617188,132.79049682617188,132.79049682617188,132.79049682617188,132.79049682617188,0
2023-02-22,131.22610473632812,131.22610473632812,131.22610473632812,131.22610473632812,131.22610473632812,0
2023-02-23,131.15199279785156,131.15199279785156,131.15199279785156,131.15199279785156,131.15199279785156,0
2023-02-24,130.01109313964844,130.01109313964844,130.01109313964844,130.01109313964844,130.01109313964844,0
2023-02-27,128.05670166015625,128.05670166015625,128.05670166015625,128.05670166015625,128.05670166015625,0
2023-02-28,128.62510681152344,128.62510681152344,128.62510681152344,128.62510681152344,128.62510681152344,0
2023-03-01,129.80819702148438,129.80819702148438,129.80819702148438,129.80819702148438,129.80819702148438,0
2023-03-02,128.69439697265625,128.69439697265625,128.69439697265625,128.69439697265625,128.69439697265625,0
2023-03-03,129.17970275878906,129.17970275878906,129.17970275878906,129.17970275878906,129.17970275878906,0
2023-03-06,130.41140747070312,130.41140747070312,130.41140747070312,130.41140747070312,130.41140747070312,0
2023-03-08,131.51780700683594,131.51780700683594,131.51780700683594,131.51780700683594,131.51780700683594,0
2023-03-09,129.1165008544922,129.1165008544922,129.1165008544922,129.1165008544922,129.1165008544922,0
2023-03-10,128.71640014648438,128.71640014648438,128.71640014648438,128.71640014648438,128.71640014648438,0
2023-03-13,125.83660125732422,125.83660125732422,125.83660125732422,125.83660125732422,125.83660125732422,0
2023-03-14,124.72339630126953,124.72339630126953,124.72339630126953,124.72339630126953,124.72339630126953,0
2023-03-15,124.08290100097656,124.08290100097656,124.08290100097656,124.08290100097656,124.08290100097656,0
2023-03-16,124.31300354003906,124.31300354003906,124.31300354003906,124.31300354003906,124.31300354003906,0
2023-03-17,123.71800231933594,123.71800231933594,123.71800231933594,123.71800231933594,123.71800231933594,0
2023-03-20,122.56559753417969,122.56559753417969,122.56559753417969,122.56559753417969,122.56559753417969,0
2023-03-21,122.66850280761719,122.66850280761719,122.66850280761719,122.66850280761719,122.66850280761719,0
