Date,Adj Close,Close,High,Low,Open,Volume
2024-04-23,95.80999755859375,95.80999755859375,96.12999725341797,94.69000244140625,95.0,83823
2024-04-24,96.73999786376953,96.73999786376953,97.0,95.80000305175781,95.80000305175781,91481
2024-04-25,96.55000305175781,96.55000305175781,96.8499984741211,95.11000061035156,96.8499984741211,57277
2024-04-26,96.91000366210938,96.91000366210938,97.0999984741211,95.44000244140625,96.98999786376953,109682
2024-04-29,96.12999725341797,96.12999725341797,97.48999786376953,95.19999694824219,97.48999786376953,117919
2024-04-30,97.38999938964844,97.38999938964844,98.4000015258789,96.19999694824219,96.19999694824219,148176
2024-05-02,97.37999725341797,97.37999725341797,102.26000213623047,95.97000122070312,102.26000213623047,145597
2024-05-03,96.5,96.5,98.08000183105469,96.0,97.38999938964844,102280
2024-05-06,98.63999938964844,98.63999938964844,98.80000305175781,96.02999877929688,96.83000183105469,117605
2024-05-07,95.69000244140625,95.69000244140625,99.19999694824219,94.8499984741211,98.9800033569336,172949
2024-05-08,96.0999984741211,96.0999984741211,96.48999786376953,94.23999786376953,96.0,37690
2024-05-09,94.13999938964844,94.13999938964844,96.7699966430664,93.75,96.7699966430664,71464
2024-05-10,93.77999877929688,93.77999877929688,95.97000122070312,92.5,95.97000122070312,82767
2024-05-13,94.44000244140625,94.44000244140625,95.48999786376953,91.69999694824219,95.48999786376953,85153
2024-05-14,95.72000122070312,95.72000122070312,96.19999694824219,94.43000030517578,94.44000244140625,61955
2024-05-15,96.62999725341797,96.62999725341797,97.55000305175781,95.5,96.11000061035156,79199
2024-05-16,97.93000030517578,97.93000030517578,98.30000305175781,95.62999725341797,97.48999786376953,89257
2024-05-17,99.55000305175781,99.55000305175781,99.69999694824219,97.98999786376953,97.98999786376953,112528
2024-05-21,100.5,100.5,100.98999786376953,99.5,100.41999816894531,104553
2024-05-22,101.88999938964844,101.88999938964844,102.48999786376953,100.9000015258789,101.29000091552734,173232
2024-05-23,102.88999938964844,102.88999938964844,103.11000061035156,101.58999633789062,102.48999786376953,129823
2024-05-24,102.63999938964844,102.63999938964844,103.5,102.30999755859375,103.04000091552734,111936
2024-05-27,103.2300033569336,103.2300033569336,103.8499984741211,101.52999877929688,103.44000244140625,81559
2024-05-28,101.3499984741211,101.3499984741211,103.8499984741211,100.93000030517578,103.83999633789062,302295
2024-05-29,100.30000305175781,100.30000305175781,102.04000091552734,100.0,101.5,107220
2024-05-30,99.81999969482422,99.81999969482422,100.9800033569336,99.45999908447266,99.95999908447266,112249
2024-05-31,102.05000305175781,102.05000305175781,102.5,100.38999938964844,100.94000244140625,81645
2024-06-03,107.91000366210938,107.91000366210938,110.80000305175781,103.20999908447266,103.98999786376953,309564
2024-06-04,100.51000213623047,100.51000213623047,108.0,95.97000122070312,108.0,343879
2024-06-05,99.68000030517578,99.68000030517578,103.97000122070312,95.2300033569336,103.97000122070312,200167
2024-06-06,104.23999786376953,104.23999786376953,105.6500015258789,99.05000305175781,101.98999786376953,208395
2024-06-07,106.72000122070312,106.72000122070312,107.5,104.0,104.68000030517578,194182
2024-06-10,108.22000122070312,108.22000122070312,108.81999969482422,105.06999969482422,107.16999816894531,207413
2024-06-11,109.79000091552734,109.79000091552734,110.43000030517578,108.44999694824219,108.45999908447266,616265
2024-06-12,109.75,109.75,111.69999694824219,108.98999786376953,109.79000091552734,125693
2024-06-13,111.94999694824219,111.94999694824219,112.5999984741211,110.62999725341797,110.69000244140625,188185
2024-06-14,113.01000213623047,113.01000213623047,113.5,112.0,112.75,172047
2024-06-18,115.19999694824219,115.19999694824219,115.79000091552734,113.02999877929688,113.02999877929688,186558
2024-06-19,112.11000061035156,112.11000061035156,115.5,111.05000305175781,115.48999786376953,660990
2024-06-20,113.56999969482422,113.56999969482422,114.25,112.11000061035156,112.9000015258789,171000
2024-06-21,113.41000366210938,113.41000366210938,115.44999694824219,112.43000030517578,114.44000244140625,131892
2024-06-24,113.25,113.25,113.48999786376953,111.9000015258789,113.41000366210938,183505
2024-06-25,111.66000366210938,111.66000366210938,113.9000015258789,110.75,113.26000213623047,317384
2024-06-26,110.1500015258789,110.1500015258789,112.94000244140625,110.0,112.94000244140625,177873
2024-06-27,110.23999786376953,110.23999786376953,111.48999786376953,109.0,111.48999786376953,139551
2024-06-28,110.63999938964844,110.63999938964844,111.5,109.3499984741211,111.48999786376953,156998
2024-07-01,110.36000061035156,110.36000061035156,111.81999969482422,109.80000305175781,111.81999969482422,170724
2024-07-02,111.16000366210938,111.16000366210938,111.87999725341797,110.11000061035156,111.0999984741211,90447
2024-07-03,111.38999938964844,111.38999938964844,111.80000305175781,110.30000305175781,111.16000366210938,56220
2024-07-04,111.87000274658203,111.87000274658203,111.98999786376953,111.02999877929688,111.73999786376953,137964
2024-07-05,111.9000015258789,111.9000015258789,112.80000305175781,111.12000274658203,112.79000091552734,93074
2024-07-08,111.66000366210938,111.66000366210938,112.5999984741211,111.20999908447266,112.58999633789062,114782
2024-07-09,112.4000015258789,112.4000015258789,112.58999633789062,111.05000305175781,112.08999633789062,160673
2024-07-10,112.69000244140625,112.69000244140625,113.75,110.41999816894531,112.98999786376953,192940
2024-07-11,111.19000244140625,111.19000244140625,113.0,110.76000213623047,112.98999786376953,211834
2024-07-12,109.55000305175781,109.55000305175781,112.58999633789062,109.2699966430664,112.58999633789062,616879
2024-07-15,110.94000244140625,110.94000244140625,112.19000244140625,108.18000030517578,112.19000244140625,270461
2024-07-16,112.41999816894531,112.41999816894531,112.88999938964844,110.94000244140625,112.18000030517578,270475
2024-07-18,112.06999969482422,112.06999969482422,112.5,110.51000213623047,112.41000366210938,144770
2024-07-19,109.7699966430664,109.7699966430664,112.3499984741211,107.55000305175781,112.05999755859375,251096
2024-07-22,109.2699966430664,109.2699966430664,110.8499984741211,107.86000061035156,110.8499984741211,138690
2024-07-23,106.73999786376953,106.73999786376953,110.5,104.5999984741211,110.26000213623047,401443
2024-07-24,107.63999938964844,107.63999938964844,109.11000061035156,105.3499984741211,109.0999984741211,142850
2024-07-25,106.76000213623047,106.76000213623047,107.63999938964844,106.0999984741211,107.63999938964844,103351
2024-07-26,107.95999908447266,107.95999908447266,108.94999694824219,106.55000305175781,107.7699966430664,101579
2024-07-29,109.5,109.5,110.08999633789062,108.19999694824219,109.48999786376953,108455
2024-07-30,109.79000091552734,109.79000091552734,110.77999877929688,108.5,110.66000366210938,92416
2024-07-31,109.87000274658203,109.87000274658203,110.97000122070312,108.9000015258789,109.79000091552734,106040
2024-08-01,108.41999816894531,108.41999816894531,110.5,107.30999755859375,109.87999725341797,375395
2024-08-02,104.52999877929688,104.52999877929688,108.4800033569336,103.87999725341797,108.4800033569336,719236
2024-08-05,101.31999969482422,101.31999969482422,105.0,98.80000305175781,104.98999786376953,740561
2024-08-06,100.26000213623047,100.26000213623047,104.30999755859375,100.0,102.06999969482422,199693
2024-08-07,102.22000122070312,102.22000122070312,103.54000091552734,101.01000213623047,102.98999786376953,188333
2024-08-08,100.87999725341797,100.87999725341797,102.80000305175781,100.5999984741211,102.79000091552734,121257
2024-08-09,102.55999755859375,102.55999755859375,106.18000030517578,101.30000305175781,101.98999786376953,196516
2024-08-12,103.58999633789062,103.58999633789062,104.0,101.30999755859375,102.98999786376953,121279
2024-08-13,103.0199966430664,103.0199966430664,104.30000305175781,102.80999755859375,104.0,88504
2024-08-14,102.55999755859375,102.55999755859375,103.1500015258789,101.69000244140625,103.11000061035156,85632
2024-08-16,105.19999694824219,105.19999694824219,105.58999633789062,102.56999969482422,103.19000244140625,160238
2024-08-19,105.0999984741211,105.0999984741211,106.58000183105469,104.5,105.20999908447266,69187
2024-08-20,105.33000183105469,105.33000183105469,105.88999938964844,104.43000030517578,105.88999938964844,53303
2024-08-21,104.19999694824219,104.19999694824219,105.5199966430664,103.38999938964844,105.3499984741211,696225
2024-08-22,104.91999816894531,104.91999816894531,105.5,103.5999984741211,105.19000244140625,145669
2024-08-23,102.19999694824219,102.19999694824219,105.4000015258789,102.0,105.4000015258789,596266
2024-08-26,103.5199966430664,103.5199966430664,104.4800033569336,102.02999877929688,103.69999694824219,195467
2024-08-27,104.08999633789062,104.08999633789062,104.9000015258789,103.36000061035156,104.38999938964844,101657
2024-08-28,103.66000366210938,103.66000366210938,104.87000274658203,103.02999877929688,104.19999694824219,77027
2024-08-29,103.5199966430664,103.5199966430664,104.54000091552734,103.08999633789062,104.54000091552734,47211
2024-08-30,105.16999816894531,105.16999816894531,105.63999938964844,103.52999877929688,103.98999786376953,261391
2024-09-02,105.01000213623047,105.01000213623047,105.80000305175781,104.8499984741211,105.20999908447266,120759
2024-09-03,104.68000030517578,104.68000030517578,106.30000305175781,104.41000366210938,105.01000213623047,182076
2024-09-04,104.77999877929688,104.77999877929688,105.5,103.5999984741211,104.08999633789062,176643
2024-09-05,104.5,104.5,105.5999984741211,104.0,105.44000244140625,83426
2024-09-06,103.05999755859375,103.05999755859375,105.30000305175781,102.91999816894531,104.94000244140625,188890
2024-09-09,103.19000244140625,103.19000244140625,103.83000183105469,100.87000274658203,103.05999755859375,66400
2024-09-10,104.05999755859375,104.05999755859375,104.30999755859375,103.25,103.51000213623047,60597
2024-09-11,102.94999694824219,102.94999694824219,104.41000366210938,102.5,103.98999786376953,58020
2024-09-12,103.48999786376953,103.48999786376953,103.79000091552734,102.75,103.79000091552734,44947
2024-09-13,105.27999877929688,105.27999877929688,105.41999816894531,103.56999969482422,103.77999877929688,185511
2024-09-16,105.86000061035156,105.86000061035156,107.62999725341797,105.38999938964844,107.62999725341797,181451
2024-09-17,106.45999908447266,106.45999908447266,106.80000305175781,105.0,105.86000061035156,126738
2024-09-18,106.12000274658203,106.12000274658203,106.94999694824219,105.19999694824219,106.45999908447266,109277
2024-09-19,106.5999984741211,106.5999984741211,107.75,104.4000015258789,106.94000244140625,208618
2024-09-20,109.25,109.25,110.0,105.0,106.98999786376953,840994
2024-09-23,112.75,112.75,113.0,109.52999877929688,110.20999908447266,1180869
2024-09-24,112.20999908447266,112.20999908447266,113.12000274658203,111.4000015258789,112.75,267335
2024-09-25,112.94999694824219,112.94999694824219,113.05999755859375,110.61000061035156,113.05999755859375,203917
2024-09-26,113.3499984741211,113.3499984741211,113.76000213623047,110.80000305175781,112.79000091552734,270893
2024-09-27,111.94000244140625,111.94000244140625,113.80000305175781,110.62000274658203,113.36000061035156,378194
2024-09-30,110.12000274658203,110.12000274658203,112.08999633789062,109.1500015258789,111.94000244140625,304927
2024-10-01,110.0999984741211,110.0999984741211,111.44000244140625,109.0999984741211,111.44000244140625,73298
2024-10-03,105.87999725341797,105.87999725341797,111.19999694824219,105.0,111.19999694824219,808145
2024-10-04,103.83999633789062,103.83999633789062,107.72000122070312,101.72000122070312,107.01000213623047,838921
2024-10-07,102.41999816894531,102.41999816894531,106.94999694824219,101.8499984741211,106.94999694824219,220176
2024-10-08,103.41000366210938,103.41000366210938,104.4800033569336,101.3499984741211,103.13999938964844,198471
2024-10-09,105.0999984741211,105.0999984741211,107.0,103.02999877929688,107.0,114001
2024-10-10,105.12999725341797,105.12999725341797,106.30999755859375,104.80000305175781,105.69000244140625,188919
2024-10-11,104.45999908447266,104.45999908447266,106.19999694824219,103.69999694824219,106.19999694824219,135865
2024-10-14,105.58999633789062,105.58999633789062,106.25,104.0999984741211,106.23999786376953,411145
2024-10-15,107.58999633789062,107.58999633789062,107.93000030517578,105.0199966430664,106.0,283177
2024-10-16,108.26000213623047,108.26000213623047,108.4000015258789,106.19999694824219,108.0,195630
2024-10-17,104.87999725341797,104.87999725341797,108.62000274658203,104.44999694824219,108.44000244140625,284776
2024-10-18,104.93000030517578,104.93000030517578,105.95999908447266,102.5999984741211,105.95999908447266,139088
2024-10-21,103.5199966430664,103.5199966430664,105.9000015258789,103.0999984741211,105.88999938964844,64591
2024-10-22,100.4000015258789,100.4000015258789,103.94000244140625,99.58000183105469,103.94000244140625,636391
2024-10-23,100.2300033569336,100.2300033569336,102.87999725341797,97.55000305175781,100.9800033569336,325217
2024-10-24,98.87000274658203,98.87000274658203,101.91999816894531,98.56999969482422,100.44999694824219,132585
2024-10-25,97.6500015258789,97.6500015258789,99.5,95.66000366210938,99.5,217641
2024-10-28,98.95999908447266,98.95999908447266,99.5,96.30000305175781,98.4000015258789,105938
2024-10-29,100.26000213623047,100.26000213623047,100.38999938964844,98.0,99.98999786376953,61354
2024-10-30,100.33000183105469,100.33000183105469,101.41999816894531,99.05000305175781,100.48999786376953,65359
2024-10-31,99.91000366210938,99.91000366210938,101.63999938964844,99.3499984741211,101.63999938964844,43709
2024-11-01,99.91000366210938,99.91000366210938,99.91000366210938,99.91000366210938,99.91000366210938,0
2024-11-04,98.12999725341797,98.12999725341797,101.38999938964844,97.80000305175781,101.38999938964844,127564
2024-11-05,98.66999816894531,98.66999816894531,99.73999786376953,97.11000061035156,98.13999938964844,69241
2024-11-06,101.43000030517578,101.43000030517578,102.0,99.48999786376953,99.87000274658203,131486
2024-11-07,99.9000015258789,99.9000015258789,102.29000091552734,99.79000091552734,102.29000091552734,58959
2024-11-08,97.13999938964844,97.13999938964844,99.98999786376953,96.9000015258789,99.94999694824219,369111
2024-11-11,96.80000305175781,96.80000305175781,98.13999938964844,96.0999984741211,97.95999908447266,199264
2024-11-12,97.0199966430664,97.0199966430664,98.68000030517578,96.80999755859375,96.80999755859375,64834
2024-11-13,93.94999694824219,93.94999694824219,98.26000213623047,93.0999984741211,98.26000213623047,302701
2024-11-14,94.9000015258789,94.9000015258789,95.45999908447266,94.06999969482422,95.45999908447266,59414
2024-11-18,95.31999969482422,95.31999969482422,96.9000015258789,94.0,96.79000091552734,91089
2024-11-19,96.72000122070312,96.72000122070312,97.6500015258789,95.05999755859375,96.80000305175781,71152
2024-11-21,97.44000244140625,97.44000244140625,98.19000244140625,95.5,98.19000244140625,52145
2024-11-22,100.4800033569336,100.4800033569336,100.8499984741211,96.62000274658203,98.44000244140625,277848
2024-11-25,102.75,102.75,104.58000183105469,100.8499984741211,100.8499984741211,1316285
2024-11-26,103.0,103.0,104.58999633789062,102.80000305175781,104.58999633789062,181686
2024-11-27,102.41999816894531,102.41999816894531,103.0,101.9000015258789,103.0,55912
2024-11-28,102.5199966430664,102.5199966430664,103.80000305175781,102.01000213623047,102.80000305175781,162552
2024-11-29,102.0999984741211,102.0999984741211,102.80000305175781,101.51000213623047,102.77999877929688,83943
2024-12-02,104.88999938964844,104.88999938964844,105.19999694824219,100.51000213623047,102.0999984741211,290938
2024-12-03,105.2300033569336,105.2300033569336,105.93000030517578,104.5,105.3499984741211,184379
2024-12-04,107.47000122070312,107.47000122070312,107.69999694824219,104.01000213623047,104.01000213623047,872554
2024-12-05,107.05000305175781,107.05000305175781,108.19999694824219,105.62999725341797,107.45999908447266,162839
2024-12-06,107.33999633789062,107.33999633789062,107.97000122070312,106.23999786376953,107.0,118112
2024-12-09,107.52999877929688,107.52999877929688,108.1500015258789,106.01000213623047,107.29000091552734,142977
2024-12-10,109.08000183105469,109.08000183105469,109.45999908447266,106.51000213623047,107.88999938964844,322634
2024-12-11,109.04000091552734,109.04000091552734,109.6500015258789,107.43000030517578,109.08000183105469,237862
2024-12-12,108.8499984741211,108.8499984741211,109.9000015258789,107.05000305175781,109.9000015258789,101901
2024-12-13,108.37999725341797,108.37999725341797,108.98999786376953,106.0,108.8499984741211,1537175
2024-12-16,111.63999938964844,111.63999938964844,112.0999984741211,108.0,109.5,515566
2024-12-17,111.52999877929688,111.52999877929688,113.5,111.01000213623047,111.62999725341797,393530
2024-12-18,111.0199966430664,111.0199966430664,112.76000213623047,110.5999984741211,112.76000213623047,94810
2024-12-19,110.13999938964844,110.13999938964844,110.79000091552734,108.30999755859375,110.5,118833
2024-12-20,106.08999633789062,106.08999633789062,111.0,105.7300033569336,110.13999938964844,134099
2024-12-23,107.56999969482422,107.56999969482422,108.5,103.97000122070312,103.97000122070312,65542
2024-12-24,107.2699966430664,107.2699966430664,108.6500015258789,106.56999969482422,107.56999969482422,56064
2024-12-26,107.54000091552734,107.54000091552734,109.29000091552734,105.27999877929688,107.27999877929688,85631
2024-12-27,107.01000213623047,107.01000213623047,108.0,106.01000213623047,106.01000213623047,28113
2024-12-30,105.18000030517578,105.18000030517578,110.0,104.52999877929688,108.0,81682
2024-12-31,105.13999938964844,105.13999938964844,106.97000122070312,103.4000015258789,103.4000015258789,33869
2025-01-01,104.16999816894531,104.16999816894531,105.26000213623047,104.0,105.13999938964844,58594
2025-01-02,105.4000015258789,105.4000015258789,106.69999694824219,103.45999908447266,106.69999694824219,91557
2025-01-03,104.7699966430664,104.7699966430664,105.76000213623047,104.29000091552734,105.41999816894531,102857
2025-01-06,101.51000213623047,101.51000213623047,106.91000366210938,101.0,104.77999877929688,126583
2025-01-07,101.94000244140625,101.94000244140625,102.54000091552734,101.02999877929688,101.51000213623047,73144
2025-01-08,102.12999725341797,102.12999725341797,104.0,100.08000183105469,103.98999786376953,50792
2025-01-09,99.25,99.25,102.13999938964844,98.94999694824219,102.13999938964844,220096
2025-01-10,96.52999877929688,96.52999877929688,100.5,96.30999755859375,100.5,246082
2025-01-13,90.2699966430664,90.2699966430664,98.5,89.87999725341797,98.5,579351
2025-01-14,90.87999725341797,90.87999725341797,92.97000122070312,90.0,91.97000122070312,295624
2025-01-15,92.30999755859375,92.30999755859375,93.12000274658203,90.48999786376953,92.70999908447266,123173
2025-01-16,92.83999633789062,92.83999633789062,95.2699966430664,92.58999633789062,93.11000061035156,205424
2025-01-17,94.08999633789062,94.08999633789062,94.48999786376953,92.44999694824219,92.91000366210938,107765
2025-01-20,94.7300033569336,94.7300033569336,95.97000122070312,93.36000061035156,95.97000122070312,102230
2025-01-21,90.86000061035156,90.86000061035156,95.8499984741211,90.5999984741211,95.8499984741211,408984
2025-01-22,86.63999938964844,86.63999938964844,93.5999984741211,85.56999969482422,93.5999984741211,674500
2025-01-23,87.55000305175781,87.55000305175781,88.98999786376953,86.0,88.98999786376953,261602
2025-01-24,85.51000213623047,85.51000213623047,88.98999786376953,85.36000061035156,88.98999786376953,307138
2025-01-27,84.5199966430664,84.5199966430664,87.45999908447266,84.0999984741211,87.22000122070312,288471
2025-01-28,86.33000183105469,86.33000183105469,87.38999938964844,84.19999694824219,86.69999694824219,222197
2025-01-29,88.8499984741211,88.8499984741211,89.08000183105469,86.19999694824219,88.05999755859375,296317
2025-01-30,90.33999633789062,90.33999633789062,91.26000213623047,88.8499984741211,89.80999755859375,309634
2025-01-31,91.94999694824219,91.94999694824219,92.48999786376953,89.44999694824219,90.62000274658203,284132
2025-02-01,94.93000030517578,94.93000030517578,95.41000366210938,90.69999694824219,93.79000091552734,436062
2025-02-03,94.6500015258789,94.6500015258789,97.5,92.52999877929688,95.0,207833
2025-02-04,95.29000091552734,95.29000091552734,96.48999786376953,93.0,95.48999786376953,212774
2025-02-05,93.79000091552734,93.79000091552734,96.83999633789062,93.55999755859375,95.29000091552734,156310
2025-02-06,91.80000305175781,91.80000305175781,94.98999786376953,91.56999969482422,94.98999786376953,207193
2025-02-07,91.83999633789062,91.83999633789062,93.48999786376953,91.16999816894531,92.33000183105469,213677
2025-02-10,89.20999908447266,89.20999908447266,92.77999877929688,88.55000305175781,92.77999877929688,274824
2025-02-11,86.41999816894531,86.41999816894531,90.98999786376953,85.44999694824219,90.98999786376953,327054
2025-02-12,84.08000183105469,84.08000183105469,87.87000274658203,83.63999938964844,87.87000274658203,411854
2025-02-13,84.80999755859375,84.80999755859375,86.0,83.27999877929688,86.0,185746
2025-02-14,83.38999938964844,83.38999938964844,85.80000305175781,82.0,85.2699966430664,296464
2025-02-17,83.25,83.25,85.5,80.76000213623047,84.8499984741211,152541
2025-02-18,83.30999755859375,83.30999755859375,84.8499984741211,82.13999938964844,83.45999908447266,92607
2025-02-19,84.68000030517578,84.68000030517578,85.80000305175781,82.44999694824219,83.9800033569336,92445
2025-02-20,85.55000305175781,85.55000305175781,85.94000244140625,83.9000015258789,85.63999938964844,69685
2025-02-21,84.43000030517578,84.43000030517578,86.58999633789062,84.11000061035156,85.98999786376953,152625
2025-02-24,83.83999633789062,83.83999633789062,84.48999786376953,82.5,83.6500015258789,98635
2025-02-25,82.7699966430664,82.7699966430664,84.69000244140625,82.5,83.8499984741211,57533
2025-02-27,80.94000244140625,80.94000244140625,83.97000122070312,80.69999694824219,83.25,216449
2025-02-28,80.05000305175781,80.05000305175781,81.48999786376953,78.80000305175781,80.95999908447266,180618
2025-03-03,80.76000213623047,80.76000213623047,81.66000366210938,78.4000015258789,81.6500015258789,176367
2025-03-04,80.91000366210938,80.91000366210938,81.5,78.5199966430664,80.05999755859375,130909
2025-03-05,82.80000305175781,82.80000305175781,85.0,80.9000015258789,80.91999816894531,214997
2025-03-06,82.77999877929688,82.77999877929688,83.80000305175781,82.4000015258789,83.19000244140625,184914
2025-03-07,81.73999786376953,81.73999786376953,83.98999786376953,81.43000030517578,82.79000091552734,222169
2025-03-10,80.1500015258789,80.1500015258789,83.0,79.80000305175781,81.75,168111
2025-03-11,82.80000305175781,82.80000305175781,83.1500015258789,79.0,81.75,175532
2025-03-12,81.45999908447266,81.45999908447266,84.45999908447266,80.77999877929688,81.20999908447266,182532
2025-03-13,80.16999816894531,80.16999816894531,83.0999984741211,79.94999694824219,83.0999984741211,196962
2025-03-17,79.8499984741211,79.8499984741211,80.55000305175781,79.20999908447266,80.48999786376953,192731
2025-03-18,79.8499984741211,79.8499984741211,79.8499984741211,79.8499984741211,79.8499984741211,0
2025-03-19,84.31999969482422,84.31999969482422,84.5999984741211,81.5,81.51000213623047,206073
2025-03-20,85.23999786376953,85.23999786376953,85.7699966430664,84.22000122070312,85.5,243309
2025-03-21,86.31999969482422,86.31999969482422,87.69999694824219,85.1500015258789,85.30000305175781,473191
2025-03-24,87.44999694824219,87.44999694824219,88.27999877929688,86.31999969482422,86.5,306285
2025-03-25,86.18000030517578,86.18000030517578,88.73999786376953,85.9000015258789,87.44999694824219,251046
2025-03-26,85.13999938964844,85.13999938964844,87.76000213623047,84.8499984741211,86.22000122070312,142506
2025-03-27,86.19999694824219,86.19999694824219,86.98999786376953,84.36000061035156,85.16000366210938,161289
2025-03-28,84.77999877929688,84.77999877929688,87.79000091552734,84.51000213623047,85.5199966430664,230403
2025-04-01,82.62000274658203,82.62000274658203,84.87999725341797,82.0999984741211,84.77999877929688,337586
2025-04-02,85.33999633789062,85.33999633789062,85.5,82.20999908447266,82.8499984741211,204327
2025-04-03,85.45999908447266,85.45999908447266,85.80999755859375,84.11000061035156,84.5,121574
2025-04-04,82.4800033569336,82.4800033569336,85.79000091552734,81.55000305175781,85.79000091552734,252276
2025-04-07,77.80999755859375,77.80999755859375,82.01000213623047,77.0,82.01000213623047,482276
2025-04-08,79.68000030517578,79.68000030517578,80.80000305175781,78.44999694824219,79.73999786376953,162870
2025-04-09,78.1500015258789,78.1500015258789,79.94999694824219,77.5,79.66999816894531,215188
2025-04-11,79.11000061035156,79.11000061035156,80.9800033569336,78.80000305175781,79.70999908447266,208785
2025-04-15,83.20999908447266,83.20999908447266,83.37999725341797,80.16000366210938,80.69999694824219,357775
2025-04-16,83.70999908447266,83.70999908447266,84.0999984741211,82.62999725341797,83.19999694824219,178425
2025-04-17,84.33999633789062,84.33999633789062,84.7300033569336,83.29000091552734,83.72000122070312,164119
2025-04-21,86.38999938964844,86.38999938964844,86.87000274658203,83.87000274658203,84.33000183105469,289207
2025-04-22,88.30999755859375,88.30999755859375,88.94999694824219,85.7300033569336,87.38999938964844,454498
2025-04-23,89.45999908447266,89.45999908447266,90.23999786376953,88.41000366210938,88.5199966430664,459354
2025-04-24,88.47000122070312,88.47000122070312,89.93000030517578,88.06999969482422,89.69000244140625,292264
2025-04-25,85.95999908447266,85.95999908447266,89.55000305175781,85.37000274658203,89.0,509392
2025-04-28,87.13999938964844,87.13999938964844,87.27999877929688,85.37999725341797,86.18000030517578,145248
2025-04-29,86.93000030517578,86.93000030517578,88.0,86.68000030517578,87.58000183105469,173355
2025-04-30,88.30999755859375,88.30999755859375,89.8499984741211,86.93000030517578,87.11000061035156,497721
2025-05-02,87.43000030517578,87.43000030517578,89.26000213623047,87.20999908447266,88.80000305175781,222791
2025-05-05,88.61000061035156,88.61000061035156,89.29000091552734,87.29000091552734,88.37999725341797,164799
2025-05-06,85.62000274658203,85.62000274658203,88.7699966430664,85.4000015258789,88.62000274658203,346865
2025-05-07,86.41999816894531,86.41999816894531,86.5999984741211,84.11000061035156,85.62000274658203,259528
2025-05-08,84.54000091552734,84.54000091552734,87.19999694824219,84.11000061035156,87.19999694824219,275148
2025-05-09,82.5,82.5,84.54000091552734,81.04000091552734,83.98999786376953,591592
2025-05-12,87.2699966430664,87.2699966430664,87.5999984741211,84.12000274658203,84.5,529958
2025-05-13,86.66999816894531,86.66999816894531,87.87999725341797,84.0,84.0,238123
2025-05-14,87.91999816894531,87.91999816894531,88.5,85.77999877929688,86.81999969482422,394418
2025-05-15,89.58999633789062,89.58999633789062,89.87999725341797,86.80000305175781,87.91000366210938,485873
2025-05-16,91.22000122070312,91.22000122070312,91.5,89.45999908447266,89.98999786376953,676277
2025-05-19,93.26000213623047,93.26000213623047,93.44999694824219,91.0,91.29000091552734,620282
2025-05-20,92.0,92.0,94.9800033569336,91.75,93.44999694824219,645027
2025-05-21,93.7699966430664,93.7699966430664,94.62000274658203,92.0,92.0,525549
2025-05-22,93.48999786376953,93.48999786376953,94.16999816894531,92.68000030517578,93.5,291533
2025-05-23,93.63999938964844,93.63999938964844,94.30000305175781,93.01000213623047,93.16000366210938,154019
